alpha,attention_effective_rank,attention_effective_rank_lower,attention_effective_rank_upper,beta,cell_id,correlation,d,delta,distance_uniform,distance_uniform_lower,distance_uniform_upper,gamma,input_kind,jacobian_op,jacobian_op_lower,jacobian_op_upper,label,label_sensitivity_minus_0p05,label_sensitivity_plus_0p05,m,mask,max_mass,max_mass_lower,max_mass_upper,mean_cij2,mean_vi_vj,n,normalized_entropy,normalized_entropy_lower,normalized_entropy_upper,phi,s,sample_count,self_mass,self_mass_lower,self_mass_upper,tau,update_to_weight_min,update_to_weight_min_lower,update_to_weight_min_upper
0.4201888260471318,0.31611458777610285,0.3019489298497157,0.3200827303965008,0.08880496768461246,84,0.25,64,0.813945977948606,0.08019788190722466,0.07827175380662084,0.08122697845101357,0.9030808536225692,synthetic,0.04761077091097832,0.046691250056028366,0.049226824194192886,diffuse,diffuse,screened_candidate,16,unmasked,0.04866473749279976,0.04760681809857488,0.050210921093821526,0.07506727601867169,0.9999789735302329,64,0.9635123610496521,0.9621649980545044,0.9650265574455261,1.4727758980095482,0.8015856836014733,64,0.027970248833298683,0.026955327950417995,0.02888102363795042,0.5531981331296265,1.7504437598167108e-05,1.6652680149012665e-05,1.8447131832666557e-05
0.4201888260471318,0.47486047798234854,0.46557670518966304,0.47994592425387317,0.08880496768461246,84,0.25,64,0.8112935442477465,0.14796964824199677,0.14174560457468033,0.1527019962668419,0.9030808536225692,synthetic,0.09014921262860298,0.08656737953424454,0.09187236428260803,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.09430007636547089,0.09021907299757004,0.09582298994064331,0.07506727601867169,0.9999789735302329,64,0.9563732743263245,0.9549464583396912,0.9572957158088684,1.4727758980095482,0.8015856836014733,64,0.061083678156137466,0.058936525136232376,0.06361699104309082,0.554589340928942,3.611117446958161e-05,3.403224901969896e-05,3.711938865543927e-05
0.4201888260471318,0.20685653368159762,0.19973134732755352,0.2154208611695194,0.08880496768461246,84,0.5,64,0.5475830137729645,0.06145581044256687,0.05966298654675484,0.06278511881828308,0.9030808536225692,synthetic,0.03877447359263897,0.038113612681627274,0.03950067423284054,diffuse,diffuse,screened_candidate,16,unmasked,0.03933346085250378,0.03870776295661926,0.040127139538526535,0.2527931018266827,0.9999788543209434,64,0.9755991101264954,0.9750484228134155,0.9768340289592743,1.4727758980095482,0.8015856836014733,64,0.022686337120831013,0.022336507216095924,0.023237595334649086,0.4533908017911017,8.256630479065147e-06,7.681268355242988e-06,9.136491902320202e-06
0.4201888260471318,0.424701560668734,0.4201512131096763,0.4287515677357177,0.08880496768461246,84,0.5,64,0.5444878870621324,0.11129090189933777,0.10820796340703964,0.11872575804591179,0.9030808536225692,synthetic,0.07342824339866638,0.07132774591445923,0.07565198093652725,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.07570992410182953,0.07363364845514297,0.07757043093442917,0.2527931018266827,0.9999788543209434,64,0.9717433154582977,0.9698266386985779,0.9723663330078125,1.4727758980095482,0.8015856836014733,64,0.04809950292110443,0.04701679055579007,0.050401471555233,0.44979171361774206,1.877250839126736e-05,1.6680031186790563e-05,2.0145987705221317e-05
0.4201888260471318,0.4064800153534618,0.3951796185835037,0.4111690006564422,0.08880496768461246,84,,64,1.0739403292536736,0.09498415514826775,0.09324939548969269,0.09789615124464032,0.9030808536225692,real_activation,0.05503351055085659,0.054287996143102646,0.05670112743973732,boundary_uncertain,diffuse,screened_candidate,16,unmasked,0.056391000747680664,0.05580849014222622,0.05822967365384102,0.016668540862156078,0.9993288377299905,64,0.9507661461830139,0.9493489265441895,0.9532037377357483,1.4727758980095482,0.8015856836014733,64,0.03515380434691906,0.033600027579814194,0.03638246641494333,0.6369248740375042,3.0296944440849117e-05,2.9092662840845412e-05,3.080494068223535e-05
0.4201888260471318,0.518270604509268,0.5094412711732869,0.52798460543969,0.08880496768461246,84,,64,1.0748158628121018,0.17815328389406204,0.1730908749625087,0.18321458995342255,0.9030808536225692,real_activation,0.10099738836288452,0.09805610775947571,0.10329806078225373,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.10638991743326187,0.10340888053178787,0.11034552650526162,0.016668540862156078,0.9993288377299905,64,0.9379100203514099,0.9361096620559692,0.9400721788406372,1.4727758980095482,0.8015856836014733,64,0.07640869170427322,0.07238495349884033,0.08161856234073639,0.6454369314014912,5.920696592317599e-05,5.6642383926705224e-05,6.065749805453099e-05
0.4586689156506518,0.41715521421930973,0.4123124998395343,0.42208776790126223,0.8740705075889983,92,0.0,64,1.17654032073915,0.09714745357632637,0.09396448731422424,0.10040801763534546,0.16007365048303904,synthetic,0.056684037670493126,0.05531467143446207,0.05763937905430794,boundary_uncertain,boundary_uncertain,screened_candidate,16,unmasked,0.058418331667780876,0.05695673236623407,0.05931030055508017,0.015788863209309056,0.9999790266156197,64,0.9507991969585419,0.9492191970348358,0.9521957039833069,0.18112871183140553,0.7994450661106985,64,0.03781617246568203,0.03706857659853996,0.03875521570444107,0.6372855650261045,3.0506840808823535e-05,2.9825032957403655e-05,3.1504803277313056e-05
0.4586689156506518,0.5395600871647099,0.5336732767254887,0.5439293885606731,0.8740705075889983,92,0.0,64,1.1756776059046388,0.18462836742401123,0.18056397140026093,0.191825270652771,0.16007365048303904,synthetic,0.10487234219908714,0.1021806113421917,0.10679885745048523,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.11085525900125504,0.10850253328680992,0.11275970563292503,0.015788863209309056,0.9999790266156197,64,0.938030868768692,0.9360730946063995,0.9403680562973022,0.18112871183140553,0.7994450661106985,64,0.08414657413959503,0.08039707317948341,0.08597589395940303,0.6509601604193449,6.140531396355388e-05,5.8787508378612595e-05,6.283709586911908e-05
0.4586689156506518,0.3140632508115213,0.3080215672788438,0.3242849164877617,0.8740705075889983,92,0.25,64,0.8855032660067081,0.07870610058307648,0.07631819695234299,0.0804360955953598,0.16007365048303904,synthetic,0.04668630100786686,0.04545695520937443,0.047964517027139664,diffuse,diffuse,screened_candidate,16,unmasked,0.047919729724526405,0.04659208469092846,0.04914112016558647,0.07506727601867169,0.9999789735302329,64,0.9637208580970764,0.9623088881373405,0.9661477573215962,0.18112871183140553,0.7994450661106985,64,0.030262533575296402,0.02974507212638855,0.030964132398366928,0.5445374166592956,1.7267526885998504e-05,1.6842732051273792e-05,1.822772675985388e-05
0.4586689156506518,0.48869322476619215,0.4835181925701524,0.4932922847064391,0.8740705075889983,92,0.25,64,0.8867505853995681,0.14856649190187454,0.14187465608119965,0.15381689369678497,0.16007365048303904,synthetic,0.08837112039327621,0.0849221721291542,0.08999644964933395,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.0912088043987751,0.08817946081981062,0.09507539123296738,0.07506727601867169,0.9999789735302329,64,0.95526322722435,0.9533711671829224,0.9583999514579773,0.18112871183140553,0.7994450661106985,64,0.06805681809782982,0.06453798338770866,0.06973306089639664,0.5495610786601901,3.652053414160456e-05,3.503924420352815e-05,3.8267883513162755e-05
0.4586689156506518,0.21017011319330814,0.19864303088078622,0.22062816944217947,0.8740705075889983,92,0.5,64,0.5958027527667582,0.05990045703947544,0.05777168273925781,0.06236383258365094,0.16007365048303904,synthetic,0.03887892886996269,0.036944225430488586,0.03966095112264156,diffuse,diffuse,screened_candidate,16,unmasked,0.0395260788500309,0.03736047260463238,0.04041590541601181,0.2527931018266827,0.9999788543209434,64,0.9770594239234924,0.9746885299682617,0.9782475233078003,0.18112871183140553,0.7994450661106985,64,0.024735622107982635,0.02428615838289261,0.02493994403630495,0.4360382170416415,8.204313867032897e-06,7.721552665282495e-06,8.980824997631017e-06
0.4586689156506518,0.43684386350357707,0.43231107529546925,0.44411739402929473,0.8740705075889983,92,0.5,64,0.5977570191025734,0.11164305359125137,0.10785290598869324,0.11860397830605507,0.16007365048303904,synthetic,0.07146059349179268,0.06839363649487495,0.0751262754201889,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.0741766057908535,0.06986242532730103,0.07733085006475449,0.2527931018266827,0.9999788543209434,64,0.9719700217247009,0.9699645340442657,0.9743306986987591,0.18112871183140553,0.7994450661106985,64,0.052737168967723846,0.05164898931980133,0.05450328625738621,0.4354178956709802,1.8804252654677492e-05,1.8001583174317775e-05,2.0105895174147263e-05
0.4586689156506518,0.411154898439859,0.40653334665910673,0.41472734996508664,0.8740705075889983,92,,64,1.1694697989150882,0.09828350692987442,0.09693711251020432,0.10032729804515839,0.16007365048303904,real_activation,0.05623144842684269,0.05562050640583038,0.05711109936237335,boundary_uncertain,boundary_uncertain,screened_candidate,16,unmasked,0.05795154348015785,0.05704641900956631,0.058880286291241646,0.016668540862156078,0.9993288377299905,64,0.9490737318992615,0.9481878876686096,0.9514759182929993,0.18112871183140553,0.7994450661106985,64,0.03717412054538727,0.036557966843247414,0.03772883117198944,0.6421584878116846,3.150337486791831e-05,2.9986570354621958e-05,3.29379979704749e-05
0.4586689156506518,0.5371589878265787,0.525969080218474,0.5418535496609134,0.8740705075889983,92,,64,1.1706003742292523,0.18431076407432556,0.18089944869279861,0.19056376814842224,0.16007365048303904,real_activation,0.10540903359651566,0.10312522202730179,0.10808657854795456,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.11089814826846123,0.10886723548173904,0.11454113572835922,0.016668540862156078,0.9993288377299905,64,0.9366259574890137,0.9351396858692169,0.9388331770896912,0.18112871183140553,0.7994450661106985,64,0.082656379789114,0.07831559330224991,0.08584550395607948,0.6515009859576821,5.954412545459547e-05,5.817189311776498e-05,6.374179073323773e-05
0.8434682028139022,0.5401890318799905,0.5340259476811893,0.5478969483670643,0.2485089930842806,100,0.0,64,2.0324740316718817,0.1438179537653923,0.13842107355594635,0.1483391970396042,0.476240140263421,synthetic,0.07891479507088661,0.07613758370280266,0.0816907212138176,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.0830516591668129,0.08058005571365356,0.08612263873219482,0.015788863209309056,0.9999790266156197,64,0.939066618680954,0.9368356168270111,0.9410584315657615,1.0898498345145131,0.7765506149154282,64,0.08090554550290108,0.07942437380552292,0.08549276487901807,0.656195473857224,3.63499338904062e-05,3.443969235149172e-05,3.7342385871868206e-05
0.8434682028139022,0.6879900240800527,0.6833317644853543,0.6965502516807645,0.2485089930842806,100,0.0,64,2.032450869679451,0.2716202288866043,0.26747438311576843,0.2748830273747444,0.476240140263421,synthetic,0.1503710299730301,0.14561624825000763,0.15454334765672684,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.17667721211910248,0.17116103470325472,0.18404991924762726,0.015788863209309056,0.9999790266156197,64,0.9091186225414276,0.90605628490448,0.9123663306236267,1.0898498345145131,0.7765506149154282,64,0.1755758598446846,0.16741514205932617,0.18233457207679749,0.7076718416064978,6.606799275238001e-05,6.326845335724555e-05,6.888123249515643e-05
0.8434682028139022,0.4209228428592662,0.41081620160666216,0.4297797678642542,0.2485089930842806,100,0.25,64,1.5308841075748205,0.09828188642859459,0.09518700838088989,0.10102426260709763,0.476240140263421,synthetic,0.05661636032164097,0.05550221540033817,0.05753263458609581,boundary_uncertain,boundary_uncertain,screened_candidate,16,unmasked,0.058441005647182465,0.057365105394274,0.05926843732595444,0.07506727601867169,0.9999789735302329,64,0.9597938358783722,0.9582433104515076,0.9614760875701904,1.0898498345145131,0.7765506149154282,64,0.056076426059007645,0.05497895539738238,0.057647816836833954,0.5585569036193192,1.8446433842226114e-05,1.716862543535104e-05,1.9597003086328592e-05
0.8434682028139022,0.6152372894231144,0.611526002473952,0.6235170450587225,0.2485089930842806,100,0.25,64,1.5271326526999474,0.20204341411590576,0.19522517919540405,0.20342469215393066,0.476240140263421,synthetic,0.11230475082993507,0.10829044878482819,0.11677395552396774,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.12193392962217331,0.11763609200716019,0.12590664625167847,0.07506727601867169,0.9999789735302329,64,0.9442344903945923,0.9405809640884399,0.946100115776062,1.0898498345145131,0.7765506149154282,64,0.12116023525595665,0.11446118727326393,0.1252676323056221,0.584585283882916,3.754857670805344e-05,3.454862349701301e-05,3.903011996300883e-05
0.8434682028139022,0.26795548587024404,0.25490764115396863,0.2799294918927482,0.2485089930842806,100,0.5,64,1.0293222051113844,0.06377996131777763,0.06182164140045643,0.06643497198820114,0.476240140263421,synthetic,0.04071030579507351,0.03972484543919563,0.04153518006205559,diffuse,diffuse,screened_candidate,16,unmasked,0.041544634848833084,0.040274299681186676,0.04229343002662062,0.2527931018266827,0.9999788543209434,64,0.9766307771205902,0.9753023982048035,0.9783406257629395,1.0898498345145131,0.7765506149154282,64,0.0370487030595541,0.03562586382031441,0.038143616169691086,0.439908925909549,8.188441373129719e-06,7.226515465502944e-06,8.896349443743255e-06
0.8434682028139022,0.5271319613350076,0.5218718237082961,0.53499796094389,0.2485089930842806,100,0.5,64,1.0252396445721388,0.13446619361639023,0.12877430021762848,0.1415431648492813,0.476240140263421,synthetic,0.07947450503706932,0.07873092591762543,0.08146447511389851,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.08311402797698975,0.08178979158401489,0.08484844118356705,0.2527931018266827,0.9999788543209434,64,0.9695520997047424,0.9679446034133434,0.9716072082519531,1.0898498345145131,0.7765506149154282,64,0.07873019576072693,0.07593062147498131,0.08183608949184418,0.44969867868348956,1.7175921409091933e-05,1.565746182056435e-05,1.963876923832207e-05
0.8434682028139022,0.5398884799475049,0.5343984397301283,0.5453282962580548,0.2485089930842806,100,,64,2.0298512745648623,0.14070700109004974,0.13490991294384003,0.14890725910663605,0.476240140263421,real_activation,0.07814382016658783,0.07706920802593231,0.0795640978962183,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.08292248472571373,0.08145958930253983,0.08462656289339066,0.016668540862156078,0.9993288377299905,64,0.9385617673397064,0.9362533986568451,0.9399679660797119,1.0898498345145131,0.7765506149154282,64,0.08128128945827484,0.07995612174272537,0.084242332726717,0.661614065989852,3.68412190799362e-05,3.509239601051973e-05,3.858181062343342e-05
0.8434682028139022,0.6896279701138852,0.6834386176190204,0.6940073897497526,0.2485089930842806,100,,64,2.030360408127308,0.27601073682308197,0.26799455285072327,0.28556327521800995,0.476240140263421,real_activation,0.14882569760084152,0.14659446477890015,0.15261395275592804,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.1727413311600685,0.16835154332220553,0.18204501271247864,0.016668540862156078,0.9993288377299905,64,0.9063602089881897,0.9012130498886108,0.9099480509757996,1.0898498345145131,0.7765506149154282,64,0.1727413311600685,0.168054461479187,0.17945271730422974,0.7117930576205254,6.810605539012932e-05,6.630402932226684e-05,7.03258441406079e-05
-0.6014827389182635,0.4152172698491955,0.40855946347596117,0.42005016872691253,0.7608859309943854,108,0.0,64,-1.5710792765021324,0.0943521149456501,0.09279165416955948,0.09654869139194489,0.24345659736016936,synthetic,0.055262887850403786,0.0538448840379715,0.05615539662539959,screened_candidate,diffuse,screened_candidate,16,unmasked,0.0568273663520813,0.05538155981339514,0.05766204744577408,0.015788863209309056,0.9999790266156197,64,0.9484123587608337,0.946772038936615,0.9499702863395214,0.3096708739496597,0.8132861263191029,64,0.0028159875655546784,0.0026569392066448927,0.0029498484218493104,0.6781818782910705,3.023506361752145e-05,2.963762059098377e-05,3.101546005004719e-05
-0.6014827389182635,0.40659738198153045,0.40272366406733434,0.41035343592280027,0.7608859309943854,108,0.0,64,-1.5696805883198977,0.16947956383228302,0.16502371430397034,0.17254525423049927,0.24345659736016936,synthetic,0.09855976328253746,0.09612014889717102,0.10110122710466385,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.10344194993376732,0.10073692351579666,0.10638970881700516,0.015788863209309056,0.9999790266156197,64,0.9357313215732574,0.9332907795906067,0.9378780126571655,0.3096708739496597,0.8132861263191029,64,0.006306779105216265,0.005815280135720968,0.006588606396690011,0.7002433035522699,5.397629548738636e-05,5.266714661969877e-05,5.5940411995539935e-05
-0.6014827389182635,0.3122081822156224,0.3070912333640796,0.31925945766183084,0.7608859309943854,108,0.25,64,-1.1838069381192327,0.08218634501099586,0.07980344444513321,0.08477205783128738,0.24345659736016936,synthetic,0.04914376325905323,0.0487050823867321,0.05036848760209977,diffuse,diffuse,screened_candidate,16,unmasked,0.05034708417952061,0.04972589379176497,0.05174702778458595,0.07506727601867169,0.9999789735302329,64,0.9602057337760925,0.9576059579849243,0.9615404590964317,0.3096708739496597,0.8132861263191029,64,0.004312975564971566,0.004165004938840866,0.004429067950695753,0.5897611705586314,1.8372536230308495e-05,1.7858559771222438e-05,1.88632247726225e-05
-0.6014827389182635,0.36182123540194433,0.35794641623602824,0.3671609980702939,0.7608859309943854,108,0.25,64,-1.1840426055714488,0.14605110883712769,0.14269500970840454,0.14942333102226257,0.24345659736016936,synthetic,0.08937021344900131,0.08672432601451874,0.09060969203710556,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.09257901459932327,0.09024319797754288,0.09430104494094849,0.07506727601867169,0.9999789735302329,64,0.9497011005878448,0.9484893381595612,0.9526547789573669,0.3096708739496597,0.8132861263191029,64,0.00922751659527421,0.008856758009642363,0.009602476377040148,0.5990689042955637,3.6451700546455705e-05,3.3882722332785855e-05,3.8119818627695354e-05
-0.6014827389182635,0.21122008275035023,0.20382410757238156,0.21805653143043838,0.7608859309943854,108,0.5,64,-0.7966756140813231,0.06503007560968399,0.061498431488871574,0.06731204828247428,0.24345659736016936,synthetic,0.041200630366802216,0.03999449498951435,0.04323812574148178,diffuse,diffuse,screened_candidate,16,unmasked,0.04201827570796013,0.04059518687427044,0.04411889985203743,0.2527931018266827,0.9999788543209434,64,0.9731621146202087,0.971272349357605,0.9747568070888519,0.3096708739496597,0.8132861263191029,64,0.006644533947110176,0.006368632428348064,0.006703583989292383,0.4845136529766023,8.726929772600735e-06,8.285254809727872e-06,9.387371204635278e-06
-0.6014827389182635,0.3222600108984002,0.3189455691027873,0.3256902755359349,0.7608859309943854,108,0.5,64,-0.7980116251856089,0.11595498770475388,0.11200544983148575,0.12251340597867966,0.24345659736016936,synthetic,0.07427159696817398,0.07079296559095383,0.07715114951133728,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.07674790173768997,0.07341522723436356,0.0800551250576973,0.2527931018266827,0.9999788543209434,64,0.9679660201072693,0.964717447757721,0.9697145521640778,0.3096708739496597,0.8132861263191029,64,0.013687285594642162,0.013405497185885906,0.01438606297597289,0.48490027291700244,1.8641960046086327e-05,1.8015680727279026e-05,2.0458219197539283e-05
-0.6014827389182635,0.4109847287890141,0.40592250495486676,0.4162880098795196,0.7608859309943854,108,,64,-1.5812005512416363,0.09675370901823044,0.09530902653932571,0.09864754229784012,0.24345659736016936,real_activation,0.05557368882000446,0.05461353133432567,0.056675417348742485,screened_candidate,diffuse,screened_candidate,16,unmasked,0.057104501873254776,0.055803488940000534,0.05836453288793564,0.016668540862156078,0.9993288377299905,64,0.9468573331832886,0.9456745386123657,0.9482874870300293,0.3096708739496597,0.8132861263191029,64,0.0027225022204220295,0.002614324912428856,0.002887250273488462,0.6814763238653541,3.125436503905254e-05,2.9453373490236714e-05,3.279942208347334e-05
-0.6014827389182635,0.4041509139368605,0.399431778164696,0.40866630870847326,0.7608859309943854,108,,64,-1.5807578396052122,0.17010944336652756,0.1659775674343109,0.1752302050590515,0.24345659736016936,real_activation,0.09833765402436256,0.09634719789028168,0.10131716728210449,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.10342622548341751,0.10238002240657806,0.10620494931936264,0.016668540862156078,0.9993288377299905,64,0.9349955320358276,0.9328438639640808,0.9376987218856812,0.3096708739496597,0.8132861263191029,64,0.006073778262361884,0.00565639091655612,0.006468067644163966,0.7053688149899244,5.641343886638992e-05,5.4143463898939194e-05,5.9607547574526006e-05
0.8597316410616129,0.5473107749272199,0.5416283745868349,0.5530813859655563,0.3892134532283835,116,0.0,64,2.065752224996686,0.14319082349538803,0.1392030268907547,0.1484399288892746,0.33071799646155164,synthetic,0.08064515516161919,0.0787232518196106,0.08204735070466995,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.08507007360458374,0.0836760625243187,0.08745730668306351,0.015788863209309056,0.9999790266156197,64,0.9355875253677368,0.9335520565509796,0.938936784863472,0.7043248344014817,0.7789767741923889,64,0.08433660492300987,0.08311561122536659,0.08711577206850052,0.6643209047615528,3.6386004205994684e-05,3.4799047169858755e-05,3.8531021276526e-05
