alpha,attention_effective_rank,attention_effective_rank_lower,attention_effective_rank_upper,beta,cell_id,correlation,d,delta,distance_uniform,distance_uniform_lower,distance_uniform_upper,gamma,input_kind,jacobian_op,jacobian_op_lower,jacobian_op_upper,label,label_sensitivity_minus_0p05,label_sensitivity_plus_0p05,m,mask,max_mass,max_mass_lower,max_mass_upper,mean_cij2,mean_vi_vj,n,normalized_entropy,normalized_entropy_lower,normalized_entropy_upper,phi,s,sample_count,self_mass,self_mass_lower,self_mass_upper,tau,update_to_weight_min,update_to_weight_min_lower,update_to_weight_min_upper
0.0,0.5482372078857347,0.5427467034609204,0.5604385461769027,6.123233995736766e-17,1468,0.0,64,0.13568805065006018,0.818381279706955,0.813725620508194,0.8251103162765503,1.0,synthetic,0.2129325419664383,0.19610310345888138,0.22509844601154327,concentrated,concentrated,concentrated,16,unmasked,0.8291609287261963,0.808099627494812,0.8463326990604401,0.015788863209309056,0.9999790266156197,64,0.13918405771255493,0.1295831874012947,0.14517617225646973,1.5707963267948966,2.8284271247461903,64,1.1963067869658062e-08,6.72223166020558e-09,3.532898418256991e-08,7.584488771855831,5.677486877346596e-05,5.43150924786197e-05,5.9870061831113296e-05
0.0,0.4647799498245272,0.45506223240032506,0.4777796050264318,6.123233995736766e-17,1468,0.0,64,0.12473979382775724,0.8214813470840454,0.8133165381848813,0.8237461447715759,1.0,synthetic,0.15277575701475143,0.13730818033218384,0.16971737146377563,concentrated,concentrated,concentrated,16,causal,0.903247594833374,0.8867478370666504,0.9072011709213257,0.015788863209309056,0.9999790266156197,64,0.12416543439030647,0.11270160973072052,0.13081645965576172,1.5707963267948966,2.8284271247461903,64,4.130845354666235e-07,1.4624484379055502e-07,6.879494094391703e-07,7.413134850561619,5.8997379647471126e-05,5.416415158617666e-05,6.122429804590886e-05
0.0,0.4109052371365731,0.3885927800126103,0.4251534490790434,6.123233995736766e-17,1468,0.25,64,0.09547399403527379,0.7858709096908569,0.7809715270996094,0.7946505196392536,1.0,synthetic,0.2509021908044815,0.2373150885105133,0.25846658647060394,concentrated,concentrated,concentrated,16,unmasked,0.7610122859477997,0.7453852295875549,0.7805938124656677,0.07506727601867169,0.9999789735302329,64,0.1705998107790947,0.16478951275348663,0.1794898957014084,1.5707963267948966,2.8284271247461903,64,1.721017568456773e-07,9.26786469790386e-08,4.906992501219065e-07,6.554465256631374,4.2250487723840315e-05,4.042592727453593e-05,4.463213093685426e-05
0.0,0.3856771001377386,0.36633483916091547,0.41190812541974847,6.123233995736766e-17,1468,0.25,64,0.08550078887492418,0.8021577894687653,0.7895760536193848,0.8055365979671478,1.0,synthetic,0.20162669569253922,0.18743287026882172,0.22107067704200745,concentrated,concentrated,concentrated,16,causal,0.8462982475757599,0.8406472891569138,0.8645833730697632,0.07506727601867169,0.9999789735302329,64,0.1584857925772667,0.15233135223388672,0.17047049850225449,1.5707963267948966,2.8284271247461903,64,2.2657416138827102e-06,1.1829893082904164e-06,3.5152954751538346e-06,6.368283025920391,4.166422173119901e-05,4.033894487347461e-05,4.4217923695555245e-05
0.0,0.2788187764786948,0.2630756338370317,0.3149413183766564,6.123233995736766e-17,1468,0.5,64,0.06350149214267731,0.7335547804832458,0.7169938147068023,0.7467089384794235,1.0,synthetic,0.27317461371421814,0.2692142724990845,0.2798941880464554,concentrated,concentrated,concentrated,16,unmasked,0.6696285307407379,0.6517437696456909,0.7026650309562683,0.2527931018266827,0.9999788543209434,64,0.2301316112279892,0.219613678753376,0.2513302128762006,1.5707963267948966,2.8284271247461903,64,3.116530820079788e-06,1.939832031894184e-06,5.3439816838363186e-06,5.366955116391182,2.6885543262528866e-05,2.4877488685074604e-05,2.995804803203793e-05
0.0,0.3063771756096416,0.2709782320234646,0.3303257021935985,6.123233995736766e-17,1468,0.5,64,0.057413156144320965,0.7472213506698608,0.7415407299995422,0.7542827129364014,1.0,synthetic,0.2639912962913513,0.24923336505889893,0.2718985378742218,concentrated,concentrated,concentrated,16,causal,0.7524466216564178,0.7315924763679504,0.7806548178195953,0.2527931018266827,0.9999788543209434,64,0.22937824577093124,0.20986216515302658,0.24828219413757324,1.5707963267948966,2.8284271247461903,64,2.7849694561155047e-05,1.1847997939185007e-05,4.650033406505827e-05,5.218422923237085,2.7600596830222098e-05,2.5461389126426772e-05,2.956142920695482e-05
0.0,0.5467072912484784,0.5399733906333333,0.5636324460013196,6.123233995736766e-17,1468,,64,0.2281333792489022,0.8173628151416779,0.8113338351249695,0.8238751888275146,1.0,real_activation,0.2130182906985283,0.1963731050491333,0.2241198793053627,concentrated,concentrated,concentrated,16,unmasked,0.8230680227279663,0.8139110803604126,0.8375892639160156,0.016668540862156078,0.9993288377299905,64,0.14039554446935654,0.1333436816930771,0.14877453446388245,1.5707963267948966,2.8284271247461903,64,1.6934045277139376e-08,1.3673258081325912e-08,3.1994515481414965e-08,7.565850347280502,5.75139477938299e-05,5.583339096744316e-05,6.091521996867451e-05
0.0,0.4718203285705619,0.4617122727125009,0.47962094966474267,6.123233995736766e-17,1468,,64,0.24313679384067655,0.8169141709804535,0.8113153576850891,0.8240157663822174,1.0,real_activation,0.16062214970588684,0.14366008341312408,0.1855047568678856,concentrated,concentrated,concentrated,16,causal,0.8864265382289886,0.8737740516662598,0.904354602098465,0.016668540862156078,0.9993288377299905,64,0.13193582743406296,0.11789329722523689,0.14063508063554764,1.5707963267948966,2.8284271247461903,64,3.7795307150645385e-07,2.2546754507857258e-07,5.957273288004217e-07,7.380672112107277,5.612785617580629e-05,5.433178756584519e-05,6.024673292930974e-05
0.16666666666666652,0.5464604691364119,0.5294645155388984,0.5563483388328655,0.9670673281592066,1470,0.0,64,5.394686818122864,0.8191209137439728,0.812793704867363,0.8240882456302643,0.19236165165966837,synthetic,0.20869442075490952,0.1927681267261505,0.23402102291584015,concentrated,concentrated,concentrated,16,unmasked,0.823123961687088,0.7989721298217773,0.8398772478103638,0.015788863209309056,0.9999790266156197,64,0.14419370889663696,0.13398022949695587,0.1493467167019844,0.19634954084936207,2.8284271247461903,64,2.3105320678951102e-06,1.655237610975746e-06,3.869924967148108e-06,7.634915314614773,5.791450926121348e-05,5.4552233400258216e-05,6.151348845827078e-05
0.16666666666666652,0.48657143126112745,0.47536496204689555,0.5002390959652472,0.9670673281592066,1470,0.0,64,5.398366656154394,0.815869003534317,0.8132028579711914,0.8216670751571655,0.19236165165966837,synthetic,0.1546080857515335,0.146443173289299,0.16895148158073425,concentrated,concentrated,concentrated,16,causal,0.8937934637069702,0.8781434297561646,0.9002608954906464,0.015788863209309056,0.9999790266156197,64,0.13198772817850113,0.11828197911381721,0.14092446863651276,0.19634954084936207,2.8284271247461903,64,6.82896061334759e-05,3.8823440263513476e-05,9.319457585661417e-05,7.487147837877274,5.750140609487595e-05,5.450261125529101e-05,6.031794058223214e-05
0.16666666666666652,0.41633653108779844,0.3919607595177202,0.43053968628522865,0.9670673281592066,1470,0.25,64,4.039506278932095,0.7914370894432068,0.7820772528648376,0.8001547455787659,0.19236165165966837,synthetic,0.24773197621107101,0.2390301674604416,0.25607496239244937,concentrated,concentrated,concentrated,16,unmasked,0.7783311605453491,0.7564434707164764,0.7857975363731384,0.07506727601867169,0.9999789735302329,64,0.1708439439535141,0.15523965656757355,0.1789810135960579,0.19634954084936207,2.8284271247461903,64,6.641848813160323e-06,4.498957196119591e-06,1.1760420022710568e-05,6.697090640664101,4.331618708725008e-05,4.049335581028531e-05,4.457105278794881e-05
0.16666666666666652,0.3918120190251188,0.36991098308594533,0.4139500104076945,0.9670673281592066,1470,0.25,64,4.030441623181105,0.7998796701431274,0.7933831810951233,0.80470871925354,0.19236165165966837,synthetic,0.1908460110425949,0.17178070787340402,0.210549995303154,concentrated,concentrated,concentrated,16,causal,0.8557397723197937,0.8450499176979065,0.8731920719146729,0.07506727601867169,0.9999789735302329,64,0.15782256424427032,0.14879778027534485,0.16363191101700056,0.19634954084936207,2.8284271247461903,64,0.00010844612188520841,4.6630975703010336e-05,0.00015299600017897193,6.51325324177742,3.966604824388981e-05,3.8046028407671656e-05,4.2424346652126504e-05
0.16666666666666652,0.2948689325352608,0.27016623992763467,0.3126583612029155,0.9670673281592066,1470,0.5,64,2.709247315302491,0.7378627359867096,0.7301916129887104,0.752705243229866,0.19236165165966837,synthetic,0.2786606103181839,0.2723258137702942,0.2826099097728729,concentrated,concentrated,concentrated,16,unmasked,0.6777246296405792,0.647914732247591,0.7040590643882751,0.2527931018266827,0.9999788543209434,64,0.2292938306927681,0.21660318970680237,0.23866640031337738,0.19634954084936207,2.8284271247461903,64,3.211154580640141e-05,1.534393728661598e-05,5.580242941505276e-05,5.532871175557375,2.92421012262043e-05,2.7471279093079426e-05,3.2780287605756764e-05
0.16666666666666652,0.32800819711109314,0.29406498116192303,0.34376855763496345,0.9670673281592066,1470,0.5,64,2.697802308946848,0.7586844563484192,0.7497043609619141,0.7690182328224182,0.19236165165966837,synthetic,0.2536453604698181,0.24438633024692535,0.26131533086299896,concentrated,concentrated,concentrated,16,causal,0.7791769802570343,0.7537761926651001,0.800662636756897,0.2527931018266827,0.9999788543209434,64,0.22006577253341675,0.2042778581380844,0.226853609085083,0.19634954084936207,2.8284271247461903,64,0.0002751959837041795,0.0001618425449123606,0.0006018603453412652,5.339202772825956,2.74445597530417e-05,2.5132267761550683e-05,3.0043750264849152e-05
0.16666666666666652,0.533746045787876,0.5206944489760582,0.5487836669343731,0.9670673281592066,1470,,64,5.183716118335724,0.8163563907146454,0.8096789121627808,0.8203667998313904,0.19236165165966837,real_activation,0.21357275545597076,0.19943968951702118,0.22659188956022258,concentrated,concentrated,concentrated,16,unmasked,0.8205687701702118,0.7992205619812012,0.8325521081686019,0.016668540862156078,0.9993288377299905,64,0.1393454447388649,0.1283951243385673,0.14890120923519135,0.19634954084936207,2.8284271247461903,64,2.119224632224359e-06,1.1843221727758646e-06,2.950743464680272e-06,7.621352598071098,5.627892752647713e-05,5.473230142925368e-05,5.938162329388013e-05
0.16666666666666652,0.46909037274243437,0.45936291915238525,0.485989852327012,0.9670673281592066,1470,,64,5.187805522233248,0.8229236304759979,0.8186532855033875,0.8294169902801514,0.19236165165966837,real_activation,0.14471076428890228,0.1340169906616211,0.16832005232572556,concentrated,concentrated,concentrated,16,causal,0.8964496552944183,0.8852788209915161,0.9152866005897522,0.016668540862156078,0.9993288377299905,64,0.12428386881947517,0.1108950674533844,0.1355505883693695,0.19634954084936207,2.8284271247461903,64,3.773826392716728e-05,2.5755442948138807e-05,5.590418368228711e-05,7.419166684150696,5.547226016279295e-05,5.419498496797574e-05,5.914897876002509e-05
0.16666666666666652,0.5452816523906722,0.5316668461978431,0.553312388181478,0.8198400939341273,1472,0.0,64,5.153906609863043,0.8221518397331238,0.8135848641395569,0.8249865770339966,0.5477996372765352,synthetic,0.2156991958618164,0.19233615919947628,0.22856209427118301,concentrated,concentrated,concentrated,16,unmasked,0.8206672072410583,0.8081432282924652,0.8395564556121826,0.015788863209309056,0.9999790266156197,64,0.13864778727293015,0.12979171425104144,0.14508086442947388,0.5890486225480862,2.8284271247461903,64,2.060812562376668e-06,9.413263910573733e-07,3.610287649280508e-06,7.5958093255758286,5.790518394280234e-05,5.34586004593211e-05,6.044602850480337e-05
0.16666666666666652,0.4833300716572208,0.4772309775142689,0.49562274713863624,0.8198400939341273,1472,0.0,64,5.1501568630337715,0.8195380568504333,0.8110601603984833,0.8253633677959442,0.5477996372765352,synthetic,0.156340554356575,0.1427062302827835,0.17325924336910248,concentrated,concentrated,concentrated,16,causal,0.8901600539684296,0.8749211080372333,0.9063441157341003,0.015788863209309056,0.9999790266156197,64,0.1228022575378418,0.11692951619625092,0.14118606597185135,0.5890486225480862,2.8284271247461903,64,4.5641678298125044e-05,2.882027365558315e-05,7.313555761356838e-05,7.476403184235096,5.5990450329810915e-05,5.3860971613015225e-05,5.82892230149019e-05
0.16666666666666652,0.40720082975914984,0.3939127586728385,0.41775844817520036,0.8198400939341273,1472,0.25,64,3.8917981535196304,0.7931071221828461,0.7848680913448334,0.7994174957275391,0.5477996372765352,synthetic,0.23950760066509247,0.2246672883629799,0.2498570904135704,concentrated,concentrated,concentrated,16,unmasked,0.7783522605895996,0.7582877576351166,0.793472945690155,0.07506727601867169,0.9999789735302329,64,0.16294720023870468,0.15791333466768265,0.16981405764818192,0.5890486225480862,2.8284271247461903,64,6.447675559684285e-06,3.6878207083645975e-06,1.156061716756085e-05,6.6050136387348175,4.042122533998151e-05,3.885407922126503e-05,4.2567193921899474e-05
