alpha,attention_effective_rank,attention_effective_rank_lower,attention_effective_rank_upper,beta,cell_id,correlation,d,delta,distance_uniform,distance_uniform_lower,distance_uniform_upper,gamma,input_kind,jacobian_op,jacobian_op_lower,jacobian_op_upper,label,m,mask,max_mass,max_mass_lower,max_mass_upper,mean_cij2,mean_vi_vj,n,normalized_entropy,normalized_entropy_lower,normalized_entropy_upper,phi,s,sample_count,self_mass,self_mass_lower,self_mass_upper,tau
0.33885627296176923,0.24675601138534506,0.24675601138534506,0.24675601138534506,0.3226399203167488,0,0.25,32,0.7049264907836914,0.7287676334381104,0.7287676334381104,0.7287676334381104,0.8837872527325006,synthetic,0.24455320835113525,0.24455320835113525,0.24455320835113525,concentrated,8,unmasked,0.7187699675559998,0.7187699675559998,0.7187699675559998,0.07063625007867813,0.9999781250953674,24,0.27795010805130005,0.27795010805130005,0.27795010805130005,1.2207639875432093,1.2501108893242021,1,0.0015417945105582476,0.0015417945105582476,0.0015417945105582476,2.6320250034332275
0.33885627296176923,0.20562838778229667,0.20562838778229667,0.20562838778229667,0.3226399203167488,0,0.25,32,-0.11223340034484863,0.6973416805267334,0.6973416805267334,0.6973416805267334,0.8837872527325006,synthetic,0.23716509342193604,0.23716509342193604,0.23716509342193604,concentrated,8,causal,0.7971747517585754,0.7971747517585754,0.7971747517585754,0.07063625007867813,0.9999781250953674,24,0.28270384669303894,0.28270384669303894,0.28270384669303894,1.2207639875432093,1.2501108893242021,1,0.0016732746735215187,0.0016732746735215187,0.0016732746735215187,3.1023378372192383
0.33885627296176923,0.6573551855526499,0.6573551855526499,0.6573551855526499,0.3226399203167488,0,,32,1.547971248626709,0.40712007880210876,0.40712007880210876,0.40712007880210876,0.8837872527325006,real_activation,0.24975690245628357,0.24975690245628357,0.24975690245628357,screened_candidate,8,unmasked,0.29966768622398376,0.29966768622398376,0.29966768622398376,0.0317501537501812,0.9996583461761475,24,0.6918280124664307,0.6918280124664307,0.6918280124664307,1.2207639875432093,1.2501108893242021,1,0.05740537866950035,0.05740537866950035,0.05740537866950035,1.6983541250228882
0.33885627296176923,0.6418244214666893,0.6418244214666893,0.6418244214666893,0.3226399203167488,0,,32,1.6738498210906982,0.4743209481239319,0.4743209481239319,0.4743209481239319,0.8837872527325006,real_activation,0.28083813190460205,0.28083813190460205,0.28083813190460205,screened_candidate,8,causal,0.4647192358970642,0.4647192358970642,0.4647192358970642,0.0317501537501812,0.9996583461761475,24,0.6486251354217529,0.6486251354217529,0.6486251354217529,1.2207639875432093,1.2501108893242021,1,0.14590197801589966,0.14590197801589966,0.14590197801589966,1.5629291534423828
0.07752228649630122,0.49563261516035845,0.49563261516035845,0.49563261516035845,0.241984618198492,1,0.25,32,-0.48417967557907104,0.20939673483371735,0.20939673483371735,0.20939673483371735,0.9671782357206533,synthetic,0.16020198166370392,0.16020198166370392,0.16020198166370392,gradient_starved,8,unmasked,0.16537387669086456,0.16537387669086456,0.16537387669086456,0.07063625007867813,0.9999781250953674,24,0.8836352825164795,0.8836352825164795,0.8836352825164795,1.3256327225349642,1.107570837481947,1,0.02386303059756756,0.02386303059756756,0.02386303059756756,0.8744040131568909
0.07752228649630122,0.45034808098574036,0.45034808098574036,0.45034808098574036,0.241984618198492,1,0.25,32,-0.5913200378417969,0.2691880464553833,0.2691880464553833,0.2691880464553833,0.9671782357206533,synthetic,0.22693924605846405,0.22693924605846405,0.22693924605846405,screened_candidate,8,causal,0.2605810761451721,0.2605810761451721,0.2605810761451721,0.07063625007867813,0.9999781250953674,24,0.8684636950492859,0.8684636950492859,0.8684636950492859,1.3256327225349642,1.107570837481947,1,0.039436645805835724,0.039436645805835724,0.039436645805835724,0.8529686331748962
0.07752228649630122,0.5607681122699886,0.5607681122699886,0.5607681122699886,0.241984618198492,1,,32,-0.13960228860378265,0.2693743109703064,0.2693743109703064,0.2693743109703064,0.9671782357206533,real_activation,0.17775139212608337,0.17775139212608337,0.17775139212608337,screened_candidate,8,unmasked,0.20830604434013367,0.20830604434013367,0.20830604434013367,0.0317501537501812,0.9996583461761475,24,0.8165828585624695,0.8165828585624695,0.8165828585624695,1.3256327225349642,1.107570837481947,1,0.01744656078517437,0.01744656078517437,0.01744656078517437,1.1622306108474731
0.07752228649630122,0.5351426780717417,0.5351426780717417,0.5351426780717417,0.241984618198492,1,,32,-0.1349494457244873,0.33211034536361694,0.33211034536361694,0.33211034536361694,0.9671782357206533,real_activation,0.2507081925868988,0.2507081925868988,0.2507081925868988,screened_candidate,8,causal,0.2702174782752991,0.2702174782752991,0.2702174782752991,0.0317501537501812,0.9996583461761475,24,0.8271388411521912,0.8271388411521912,0.8271388411521912,1.3256327225349642,1.107570837481947,1,0.05041657015681267,0.05041657015681267,0.05041657015681267,1.0392006635665894
