alpha,attention_effective_rank,attention_effective_rank_lower,attention_effective_rank_upper,beta,cell_id,correlation,d,delta,distance_uniform,distance_uniform_lower,distance_uniform_upper,gamma,input_kind,jacobian_op,jacobian_op_lower,jacobian_op_upper,label,label_sensitivity_minus_0p05,label_sensitivity_plus_0p05,m,mask,max_mass,max_mass_lower,max_mass_upper,mean_cij2,mean_vi_vj,n,normalized_entropy,normalized_entropy_lower,normalized_entropy_upper,phi,s,sample_count,self_mass,self_mass_lower,self_mass_upper,tau,update_to_weight_min,update_to_weight_min_lower,update_to_weight_min_upper
-1.0,0.37218589627542886,0.2768812140483099,0.46749057850254777,0.0,10,0.25,32,-10.899802187564028,0.7410212754290624,0.7061541298881178,0.775888420970007,0.0,synthetic,0.28329830052340493,0.2693236086017664,0.29727299244504346,concentrated,concentrated,concentrated,8,unmasked,0.7560459540870341,0.6969367770511116,0.8151551311229567,0.09750571111957732,0.9999762691570212,24,0.22105877545395272,0.17331140834203917,0.26880614256586627,0.0,2.0,2,3.284418855548787e-09,4.7133017965703535e-11,6.52170469313187e-09,5.832340549402928,9.621954687964122e-05,9.246985211321324e-05,9.996924164606918e-05
-1.0,0.35238763052034316,0.3039924228480322,0.40078283819265415,0.0,10,0.25,32,-10.899802187564028,0.7566659335705239,0.7539050208830599,0.7594268462579878,0.0,synthetic,0.2054321722272122,0.1498214631488145,0.2610428813056099,concentrated,concentrated,concentrated,8,causal,0.8637076290238246,0.8323798932897319,0.8950353647579171,0.09750571111957732,0.9999762691570212,24,0.18965917416357264,0.1672857977459228,0.21203255058122247,0.0,2.0,2,9.620644112113477e-09,4.4403251866994494e-10,1.879725570555701e-08,6.501786810326795,0.00010939129151476382,8.913973766958443e-05,0.0001296428453599432
-1.0,0.6029298212995853,0.5815177691760257,0.624341873423145,0.0,10,,32,-11.703799773059163,0.6938573490156765,0.6303840655438084,0.7573306324875446,0.0,real_activation,0.2506126603991232,0.24973048548002805,0.2514948353182184,concentrated,boundary_uncertain,concentrated,8,unmasked,0.6094345418842737,0.5455549618828275,0.6733141218857199,0.031115047439315487,0.9996373731657016,24,0.34186156256156125,0.22343308447687096,0.4602900406462515,0.0,2.0,2,9.79756825332761e-08,7.817249509627855e-11,1.9587319257145592e-07,4.656943289240494,9.018437949758303e-05,8.057224178448386e-05,9.979651721068219e-05
-1.0,0.4880656563941024,0.4566642325300044,0.5194670802582003,0.0,10,,32,-11.703799773059163,0.693804885038068,0.6370867556154579,0.750523014460678,0.0,real_activation,0.24822953316386204,0.22166861027760743,0.27479045605011665,concentrated,boundary_uncertain,concentrated,8,causal,0.7033201678632732,0.6094877973739057,0.7971525383526408,0.031115047439315487,0.9996373731657016,24,0.3514269060777704,0.2253325256388492,0.4775212865166915,0.0,2.0,2,8.940039170719679e-07,5.243005757719094e-09,1.7827648283862167e-06,4.859618260110298,0.00011082728526909554,8.270662703305386e-05,0.00013894794350513721
0.0,0.48793864621770366,0.4133707287924154,0.562506563642992,1.0,11,0.25,32,-0.41836197466038394,0.6325629378207693,0.603549832398016,0.6615760432435226,0.0,synthetic,0.24016848067495283,0.21975111434467365,0.260585847005232,concentrated,boundary_uncertain,concentrated,8,unmasked,0.4649275590102476,0.4576903592432157,0.4721647587772796,0.09750571111957732,0.9999762691570212,24,0.4627941859041318,0.4373558886015956,0.48823248320666796,0.0,2.0,2,0.0012804807059222138,0.0006951773205235667,0.0018657840913208607,2.8617816198326995,6.056987413641823e-05,5.701286125532532e-05,6.412688701751113e-05
0.0,0.469450385388302,0.44147091014541723,0.4974298606311868,1.0,11,0.25,32,-0.3874650110269592,0.6537328667122682,0.6327654928424535,0.6747002405820827,0.0,synthetic,0.2614869493640376,0.2554487895564079,0.26752510917166733,concentrated,boundary_uncertain,concentrated,8,causal,0.6610011961626217,0.624870684007376,0.6971317083178674,0.09750571111957732,0.9999762691570212,24,0.4299538333746966,0.3684033113748824,0.4915043553745108,0.0,2.0,2,0.005070125368163952,0.004022806929179444,0.00611744380714846,2.7903005617324093,5.7484445824317886e-05,5.649162492313039e-05,5.847726672550537e-05
0.0,0.5724689010848163,0.5352386820437406,0.609699120125892,1.0,11,,32,-0.09173469810270796,0.6231758690781131,0.6178846365799213,0.6284671015763047,0.0,real_activation,0.30023150179248015,0.29149124049054104,0.3089717630944193,concentrated,concentrated,concentrated,8,unmasked,0.5091786363254683,0.49465054837010225,0.5237067242808344,0.031115047439315487,0.9996373731657016,24,0.4032703837603544,0.39381145125943295,0.4127293162612759,0.0,2.0,2,0.0007787930783042858,0.00028381028045427066,0.0012737758761543008,3.135702585313446,0.00011080942537303457,9.158485849461868e-05,0.00013003399225145046
0.0,0.5209158352270563,0.41855600188937375,0.6232756685647388,1.0,11,,32,-0.023381301735784288,0.660256912429618,0.6438165579021787,0.6766972669570573,0.0,real_activation,0.2955878439421137,0.27991457398913755,0.3112611138950898,concentrated,boundary_uncertain,concentrated,8,causal,0.7050631270371434,0.6704941139118124,0.7396321401624744,0.031115047439315487,0.9996373731657016,24,0.3827441098671407,0.3114343202607484,0.45405389947353303,0.0,2.0,2,0.007793571562932958,0.005239265044206292,0.010347878081659625,2.940191620818119,0.0001393832944155105,0.00012269875782182534,0.00015606783100919564
0.0,0.363921525495742,0.2500712838976418,0.4777717670938422,0.7071067811865476,12,0.25,32,-0.21565293918819972,0.6893925709228598,0.6054414079972683,0.7733437338484512,0.7071067811865476,synthetic,0.26482121899544425,0.2422190248561349,0.2874234131347536,concentrated,boundary_uncertain,concentrated,8,unmasked,0.5985179213570828,0.4453622990330597,0.7516735436811061,0.09750571111957732,0.9999762691570212,24,0.3363590506788841,0.21068859602782095,0.46202950532994724,0.7853981633974483,2.0,2,0.0012528719463622154,0.00012682204576236285,0.0023789218469620677,3.9118412508740557,0.00010296443314842849,7.997365428982387e-05,0.0001259552120070331
0.0,0.3763085471941251,0.3265409595411091,0.4260761348471411,0.7071067811865476,12,0.25,32,-0.4281811834969399,0.6617910778543782,0.6343787548245823,0.6892034008841741,0.7071067811865476,synthetic,0.3087828227406634,0.26549380808404155,0.3520718373972852,concentrated,concentrated,concentrated,8,causal,0.698211633772849,0.6897340061282659,0.7066892614174323,0.09750571111957732,0.9999762691570212,24,0.35265486068436136,0.2957416288918237,0.40956809247689907,0.7853981633974483,2.0,2,0.004145346589707593,0.002153777223736579,0.006136915955678606,3.6576881897525233,0.00012973383377026367,0.00010983787685193255,0.0001496297906885948
0.0,0.555341196410112,0.48672009799896765,0.6239622948212564,0.7071067811865476,12,,32,-0.5160554198206098,0.6689124703134013,0.5943127904856005,0.7435121501412022,0.7071067811865476,real_activation,0.24278418914367134,0.22360713579630861,0.26196124249103403,boundary_uncertain,boundary_uncertain,concentrated,8,unmasked,0.567879914096371,0.43090391140706447,0.7048559167856774,0.031115047439315487,0.9996373731657016,24,0.4231293828620679,0.29845612628013407,0.5478026394440018,0.7853981633974483,2.0,2,0.0014778376511679768,5.56063332061048e-05,0.002900068969129849,3.1691110364555515,0.00012658978891001864,0.00011836290228348293,0.00013481667553655435
0.0,0.5501273263502282,0.5302364146869889,0.5700182380134674,0.7071067811865476,12,,32,-0.27058752000284614,0.6547283386677014,0.6033059054250435,0.7061507719103595,0.7071067811865476,real_activation,0.26993794306805635,0.24363370442607313,0.2962421817100396,boundary_uncertain,boundary_uncertain,concentrated,8,causal,0.6922313957524427,0.5913347333412698,0.7931280581636156,0.031115047439315487,0.9996373731657016,24,0.40189978073737187,0.2868155160012568,0.516984045473487,0.7853981633974483,2.0,2,0.006085158509434434,0.0008662462008168974,0.011304070818051971,3.0900848870030293,0.00012709639686002321,8.46009277858277e-05,0.00016959186593421872
0.0,0.4628937877585825,0.4415364007622787,0.4842511747548863,6.123233995736766e-17,13,0.25,32,-0.25431974141977803,0.6431318802211805,0.6392543130352761,0.6470094474070848,1.0,synthetic,0.29545944273537517,0.29285155262796536,0.29806733284278497,concentrated,concentrated,concentrated,8,unmasked,0.5706756925197192,0.508450904873021,0.6329004801664174,0.09750571111957732,0.9999762691570212,24,0.38949734896126853,0.35979321546635384,0.41920148245618327,1.5707963267948966,2.0,2,0.0009014775308181654,0.0005999263578073354,0.0012030287038289954,3.2835577009671644,0.0001334217966782362,0.00011288530758487467,0.00015395828577159776
0.0,0.46907317247421526,0.4094588512215789,0.5286874937268516,6.123233995736766e-17,13,0.25,32,-0.5466485638314118,0.6470895794001688,0.6387196391664636,0.655459519633874,1.0,synthetic,0.2969502836847232,0.29495524594821465,0.29894532142123176,concentrated,concentrated,concentrated,8,causal,0.7185739816583021,0.6854428656653387,0.7517050976512656,0.09750571111957732,0.9999762691570212,24,0.3880110462932058,0.3786095500566094,0.3974125425298023,1.5707963267948966,2.0,2,0.003175201100251052,0.0027511830479836933,0.0035992191525184114,2.7694946300564194,0.0001278562758197927,0.0001245128559103399,0.00013119969572924548
0.0,0.5946757797874571,0.5944236226996195,0.5949279368752949,6.123233995736766e-17,13,,32,0.5517145051008038,0.6689631141771493,0.6576585541874354,0.6802676741668632,1.0,real_activation,0.2725414683295801,0.24757260844742007,0.2975103282117401,concentrated,concentrated,concentrated,8,unmasked,0.5731832594009292,0.5711482948835724,0.5752182239182858,0.031115047439315487,0.9996373731657016,24,0.3697541369077911,0.35837062210869797,0.3811376517068842,1.5707963267948966,2.0,2,0.00369909508048088,0.0002446461537940314,0.007153544007167729,3.8370500217389054,0.00013447503948049732,9.819566301232641e-05,0.00017075441594866826
0.0,0.5546967841837915,0.5267841405840735,0.5826094277835097,6.123233995736766e-17,13,,32,0.5572271135119179,0.6886870762294507,0.6858300041008719,0.6915441483580295,1.0,real_activation,0.261577200363474,0.2532603524448547,0.26989404828209335,concentrated,concentrated,concentrated,8,causal,0.740971561421869,0.7301653301046693,0.7517777927390688,0.031115047439315487,0.9996373731657016,24,0.32871317864659255,0.32337014985758883,0.33405620743559633,1.5707963267948966,2.0,2,0.0173803195956987,0.0007717422286117917,0.033988896962785606,3.423378029098301,0.00015692882264914946,0.00010173615130631637,0.00021212149399198253
1.0,0.8331528145434197,0.7744098359860843,0.8918957931007552,0.0,14,0.25,32,8.925661333532084,0.7363896782649983,0.6864653750471189,0.7863139814828778,0.0,synthetic,0.26471979602902335,0.23730317871125098,0.2921364133467957,concentrated,concentrated,concentrated,8,unmasked,0.6954135892380144,0.5769894273963403,0.8138377510796887,0.09750571111957732,0.9999762691570212,24,0.29012385335178176,0.19295789135441452,0.38728981534914897,0.0,2.0,2,0.6498279700248853,0.48581818897008194,0.8138377510796887,3.6640658412729183,5.911936407358962e-05,4.879368333756546e-05,6.944504480961378e-05
1.0,0.8978233798926155,0.8754415508183503,0.9202052089668807,0.0,14,0.25,32,8.925661333532084,0.7623149704744865,0.7338722597301962,0.7907576812187768,0.0,synthetic,0.16290368007120015,0.10982274658358035,0.21598461355881998,self_locked,self_locked,self_locked,8,causal,0.8871379528122769,0.8518593478233384,0.9224165578012153,0.09750571111957732,0.9999762691570212,24,0.19339270685802967,0.13479183966239336,0.25199357405366596,0.0,2.0,2,0.8871379528122769,0.8518593478233384,0.9224165578012153,3.6037539817833384,4.1195338775249947e-05,3.80544915351984e-05,4.433618601530149e-05
1.0,0.8758890889746291,0.8715610065774789,0.8802171713717793,0.0,14,,32,10.713631467102982,0.8245498390626894,0.8205563497047254,0.8285433284206535,0.0,real_activation,0.0679721895918178,0.050749806002540934,0.08519457318109466,self_locked,self_locked,self_locked,8,unmasked,0.8853902590170359,0.863144553198255,0.9076359648358168,0.031115047439315487,0.9996373731657016,24,0.09331540803227299,0.06498129246317925,0.12164952360136673,0.0,2.0,2,0.8853902590170359,0.863144553198255,0.9076359648358168,4.367901755779872,6.503404062475822e-05,5.2692854691027306e-05,7.737522655848916e-05
1.0,0.9036703906419156,0.8924206231391582,0.914920158144673,0.0,14,,32,10.713631467102982,0.7908380571059936,0.7828538477827082,0.798822266429279,0.0,real_activation,0.04219148664105721,0.0415208523956773,0.04286212088643712,self_locked,self_locked,self_locked,8,causal,0.9724099819948656,0.9667487840596238,0.9780711799301074,0.031115047439315487,0.9996373731657016,24,0.057668724588863934,0.050066895165124393,0.06527055401260347,0.0,2.0,2,0.9724099819948656,0.9667487840596238,0.9780711799301074,4.69338775866212,6.15766565368132e-05,5.946992746297961e-05,6.368338561064681e-05
